-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,3.425586817362101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,1.1418622724540337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5195401320875045e-12,-2.5195401320875045e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,2.2837245449080674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,1.1418622724540337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,1.1418622724540337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.558620396262513e-12,-2.5195401320875045e-12,0.04186291447346667,0.04262949171029229,0.04262949171029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
